Run	Fitness	Solution
41	2.5141716109803767e+00	[0.0026268534739370963,0.02648513941527575,1.0790897096805914]
41	2.5141716109803767e+00	[0.0026268534739370963,0.02648513941527575,1.0790897096805914]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	2.2729883102021056e+00	[0.10690149116318105,-3.4274678635259903e-06,0.021234249432500393]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.7552714140781660e+00	[-0.08077885021284192,0.04975706477965566,0.0021627274850391474]
41	1.4916435337492899e+00	[0.058393027174716894,-0.06417404870315556,-0.009150722821389845]
41	1.4916435337492899e+00	[0.058393027174716894,-0.06417404870315556,-0.009150722821389845]
41	1.4916435337492899e+00	[0.058393027174716894,-0.06417404870315556,-0.009150722821389845]
41	1.4916435337492899e+00	[0.058393027174716894,-0.06417404870315556,-0.009150722821389845]
41	1.3905229896056959e+00	[0.0055112362902144845,-1.0224514750408045,0.03483258018934157]
41	1.3905229896056959e+00	[0.0055112362902144845,-1.0224514750408045,0.03483258018934157]
41	8.8492749534962911e-01	[0.027185157541663237,0.04276439537365456,0.04378792328566725]
41	8.8492749534962911e-01	[0.027185157541663237,0.04276439537365456,0.04378792328566725]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	1.5144399648934126e-01	[-0.018469728818529735,0.019450363051843923,-0.006690671383620492]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	3.1871504174411314e-02	[-0.0018675466186693218,-0.009674737887751202,0.007975132550599704]
41	2.1462758906128698e-02	[0.0020353708742599265,0.005000110248105783,-0.008891696478529543]
41	2.1462758906128698e-02	[0.0020353708742599265,0.005000110248105783,-0.008891696478529543]
41	3.4001674773165291e-03	[0.0024165964500418007,-0.003324317097906486,-0.0004981098258304995]
41	3.4001674773165291e-03	[0.0024165964500418007,-0.003324317097906486,-0.0004981098258304995]
41	3.4001674773165291e-03	[0.0024165964500418007,-0.003324317097906486,-0.0004981098258304995]
41	3.4001674773165291e-03	[0.0024165964500418007,-0.003324317097906486,-0.0004981098258304995]
41	3.4001674773165291e-03	[0.0024165964500418007,-0.003324317097906486,-0.0004981098258304995]
41	3.4001674773165291e-03	[0.0024165964500418007,-0.003324317097906486,-0.0004981098258304995]
41	2.0440851468137566e-03	[0.0008954436381636522,0.002788129838112635,0.0013145272086732135]
41	1.4213394991031691e-03	[0.0015994707487423558,-0.0005390195899185792,0.002077385169477735]
41	1.4213394991031691e-03	[0.0015994707487423558,-0.0005390195899185792,0.002077385169477735]
41	1.4213394991031691e-03	[0.0015994707487423558,-0.0005390195899185792,0.002077385169477735]
41	1.4213394991031691e-03	[0.0015994707487423558,-0.0005390195899185792,0.002077385169477735]
41	8.0827515096970615e-04	[-0.0011427105828030358,-0.0009296553501610574,-0.0013798925010241668]
41	8.0827515096970615e-04	[-0.0011427105828030358,-0.0009296553501610574,-0.0013798925010241668]
41	8.0827515096970615e-04	[-0.0011427105828030358,-0.0009296553501610574,-0.0013798925010241668]
41	8.9074025517277278e-05	[-0.00042478899287269026,7.970309375330848e-05,0.0005120369001070625]
41	8.9074025517277278e-05	[-0.00042478899287269026,7.970309375330848e-05,0.0005120369001070625]
41	8.9074025517277278e-05	[-0.00042478899287269026,7.970309375330848e-05,0.0005120369001070625]
41	8.9074025517277278e-05	[-0.00042478899287269026,7.970309375330848e-05,0.0005120369001070625]
41	8.9074025517277278e-05	[-0.00042478899287269026,7.970309375330848e-05,0.0005120369001070625]
41	2.9618289204336179e-05	[-0.00016283235306642475,-0.00030493324018929544,0.00017260667076315325]
41	2.9618289204336179e-05	[-0.00016283235306642475,-0.00030493324018929544,0.00017260667076315325]
41	2.9618289204336179e-05	[-0.00016283235306642475,-0.00030493324018929544,0.00017260667076315325]
41	2.1435072987685544e-05	[-1.5508914135128936e-05,-0.00021957935452515524,-0.00024410733488262906]
41	2.1435072987685544e-05	[-1.5508914135128936e-05,-0.00021957935452515524,-0.00024410733488262906]
41	2.1435072987685544e-05	[-1.5508914135128936e-05,-0.00021957935452515524,-0.00024410733488262906]
41	3.2876940849746461e-06	[-5.415492469181937e-05,0.00011669759741159343,-4.540389677324107e-06]
41	3.2876940849746461e-06	[-5.415492469181937e-05,0.00011669759741159343,-4.540389677324107e-06]
41	3.2876940849746461e-06	[-5.415492469181937e-05,0.00011669759741159343,-4.540389677324107e-06]
41	3.2876940849746461e-06	[-5.415492469181937e-05,0.00011669759741159343,-4.540389677324107e-06]
41	3.2876940849746461e-06	[-5.415492469181937e-05,0.00011669759741159343,-4.540389677324107e-06]
41	2.0686526021052032e-06	[5.557716059880234e-05,7.426037537340267e-05,-4.270442879583517e-05]
41	2.0686526021052032e-06	[5.557716059880234e-05,7.426037537340267e-05,-4.270442879583517e-05]
41	2.5978177120578039e-07	[2.876248340194474e-05,-1.9377122711818294e-06,-2.1872379144003682e-05]
41	2.5978177120578039e-07	[2.876248340194474e-05,-1.9377122711818294e-06,-2.1872379144003682e-05]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	1.2780695612946147e-07	[2.315564792190251e-05,-9.26716615261235e-06,-4.706335559077078e-06]
41	2.8705006371865238e-08	[1.137221201737302e-05,-4.6588210315658764e-07,-3.891528196334761e-06]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	2.5980817497384123e-09	[2.9190287668536693e-06,2.0907278887866443e-06,-4.514722092611404e-07]
41	5.6844839946279535e-10	[-1.4502639355691588e-06,-5.36099379532346e-07,6.889202438796125e-07]
41	5.6844839946279535e-10	[-1.4502639355691588e-06,-5.36099379532346e-07,6.889202438796125e-07]
41	4.1228531699744053e-10	[-2.0324863096310804e-07,-7.974192983518079e-07,-1.1836103814475022e-06]
41	4.1228531699744053e-10	[-2.0324863096310804e-07,-7.974192983518079e-07,-1.1836103814475022e-06]
41	4.1228531699744053e-10	[-2.0324863096310804e-07,-7.974192983518079e-07,-1.1836103814475022e-06]
41	4.1228531699744053e-10	[-2.0324863096310804e-07,-7.974192983518079e-07,-1.1836103814475022e-06]
41	4.1228531699744053e-10	[-2.0324863096310804e-07,-7.974192983518079e-07,-1.1836103814475022e-06]
41	1.7476509128755424e-10	[-3.016888354201589e-07,1.6461859863716198e-07,8.733854955211389e-07]
41	1.7476509128755424e-10	[-3.016888354201589e-07,1.6461859863716198e-07,8.733854955211389e-07]
41	1.7476509128755424e-10	[-3.016888354201589e-07,1.6461859863716198e-07,8.733854955211389e-07]
41	1.4352252719618264e-10	[-5.152897765538316e-07,4.1102281074859693e-07,5.375391539680708e-07]
41	1.3654499753101845e-10	[1.7854387265920215e-07,8.695249313532422e-08,-8.055000357212568e-07]
41	5.6914473134384025e-12	[1.3936743818273702e-07,-8.851135914781212e-08,-3.7922490239026707e-08]
41	4.1211478674085811e-12	[-4.0107724093173e-08,7.56371968237171e-08,-1.1583617707527186e-07]
41	4.1211478674085811e-12	[-4.0107724093173e-08,7.56371968237171e-08,-1.1583617707527186e-07]
41	4.1211478674085811e-12	[-4.0107724093173e-08,7.56371968237171e-08,-1.1583617707527186e-07]
42	2.6698514757248532e+01	[0.16660968509203133,3.1303285791770046,0.7804868757858792]
42	2.0777682498436189e+01	[2.864162802700434,0.16871480587538468,-2.0017271515738466]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	8.9512596982660462e+00	[1.0821697116155322,1.0784411117812907,-2.016837673213908]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.8428987085565716e+00	[-0.12667650775361836,-0.007915591293009783,0.9302420262957215]
42	4.7022248196118284e+00	[-0.9461267244209015,0.04692051567192612,1.0916930963550104]
42	4.7022248196118284e+00	[-0.9461267244209015,0.04692051567192612,1.0916930963550104]
42	4.7022248196118284e+00	[-0.9461267244209015,0.04692051567192612,1.0916930963550104]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
42	4.2545165249681745e+00	[-0.07819007550122566,-0.9206509734601054,-1.0003793009780393]
